path,filename,source_split,disk_class,label,phash,dup_group,split
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/glioma_tumor/gg (89).jpg,gg (89).jpg,Training,glioma_tumor,glioma,10766486206745436644,542,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/glioma_tumor/gg (9).jpg,gg (9).jpg,Training,glioma_tumor,glioma,10621245702078292430,1,test
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/glioma_tumor/gg (90).jpg,gg (90).jpg,Training,glioma_tumor,glioma,10766486481634601316,908,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/glioma_tumor/gg (91).jpg,gg (91).jpg,Training,glioma_tumor,glioma,10749844217827175457,543,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/glioma_tumor/gg (92).jpg,gg (92).jpg,Training,glioma_tumor,glioma,10749276955726654503,985,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/glioma_tumor/gg (93).jpg,gg (93).jpg,Training,glioma_tumor,glioma,10461081695202389095,985,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/glioma_tumor/gg (94).jpg,gg (94).jpg,Training,glioma_tumor,glioma,9320855953701079864,544,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/glioma_tumor/gg (95).jpg,gg (95).jpg,Training,glioma_tumor,glioma,9320795481086498912,545,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/glioma_tumor/gg (96).jpg,gg (96).jpg,Training,glioma_tumor,glioma,10694675242615453793,908,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/glioma_tumor/gg (97).jpg,gg (97).jpg,Training,glioma_tumor,glioma,10694710426989506657,908,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/glioma_tumor/gg (98).jpg,gg (98).jpg,Training,glioma_tumor,glioma,10609489376671507559,985,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/glioma_tumor/gg (99).jpg,gg (99).jpg,Training,glioma_tumor,glioma,9454245710956029159,52,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/meningioma_tumor/m (10).jpg,m (10).jpg,Training,meningioma_tumor,meningioma,9744233119787476358,39,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/meningioma_tumor/m (100).jpg,m (100).jpg,Training,meningioma_tumor,meningioma,13899849643651248152,546,cal
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/meningioma_tumor/m (101).jpg,m (101).jpg,Training,meningioma_tumor,meningioma,13863816414291833881,547,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/meningioma_tumor/m (102).jpg,m (102).jpg,Training,meningioma_tumor,meningioma,14042851580301422648,548,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/meningioma_tumor/m (103).jpg,m (103).jpg,Training,meningioma_tumor,meningioma,14006822784339423379,549,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/meningioma_tumor/m (104).jpg,m (104).jpg,Training,meningioma_tumor,meningioma,14007104263537701267,549,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/meningioma_tumor/m (105).jpg,m (105).jpg,Training,meningioma_tumor,meningioma,14007104348699255955,550,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/meningioma_tumor/m (106).jpg,m (106).jpg,Training,meningioma_tumor,meningioma,14007104374410339462,551,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/meningioma_tumor/m (107).jpg,m (107).jpg,Training,meningioma_tumor,meningioma,13996129779410232974,552,cal
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/meningioma_tumor/m (108).jpg,m (108).jpg,Training,meningioma_tumor,meningioma,13994999489779754703,553,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/meningioma_tumor/m (109).jpg,m (109).jpg,Training,meningioma_tumor,meningioma,13995003883539751886,554,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/meningioma_tumor/m (11).jpg,m (11).jpg,Training,meningioma_tumor,meningioma,10896593873464157574,39,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/meningioma_tumor/m (110).jpg,m (110).jpg,Training,meningioma_tumor,meningioma,13995003746100962254,554,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/meningioma_tumor/m (111).jpg,m (111).jpg,Training,meningioma_tumor,meningioma,14067060245995906765,555,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/meningioma_tumor/m (112).jpg,m (112).jpg,Training,meningioma_tumor,meningioma,14067060245996160717,555,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/meningioma_tumor/m (113).jpg,m (113).jpg,Training,meningioma_tumor,meningioma,14643520998333125532,556,val
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/meningioma_tumor/m (114).jpg,m (114).jpg,Training,meningioma_tumor,meningioma,9765543808115224614,557,val
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/meningioma_tumor/m (115).jpg,m (115).jpg,Training,meningioma_tumor,meningioma,10634756609149576548,558,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/meningioma_tumor/m (116).jpg,m (116).jpg,Training,meningioma_tumor,meningioma,9470287809141793737,559,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/meningioma_tumor/m (117).jpg,m (117).jpg,Training,meningioma_tumor,meningioma,9469161909268498220,560,cal
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/meningioma_tumor/m (118).jpg,m (118).jpg,Training,meningioma_tumor,meningioma,14008514489349202843,561,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/meningioma_tumor/m (119).jpg,m (119).jpg,Training,meningioma_tumor,meningioma,14008514489349202843,561,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/meningioma_tumor/m (12).jpg,m (12).jpg,Training,meningioma_tumor,meningioma,10896857751961560487,562,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/meningioma_tumor/m (120).jpg,m (120).jpg,Training,meningioma_tumor,meningioma,14008795960030421915,561,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/meningioma_tumor/m (121).jpg,m (121).jpg,Training,meningioma_tumor,meningioma,14080852463146918809,561,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/meningioma_tumor/m (122).jpg,m (122).jpg,Training,meningioma_tumor,meningioma,14109563864315900512,563,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/meningioma_tumor/m (123).jpg,m (123).jpg,Training,meningioma_tumor,meningioma,14046794369795174957,564,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/meningioma_tumor/m (124).jpg,m (124).jpg,Training,meningioma_tumor,meningioma,14007106388417033164,565,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/meningioma_tumor/m (125).jpg,m (125).jpg,Training,meningioma_tumor,meningioma,14007089346255254158,566,val
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/meningioma_tumor/m (126).jpg,m (126).jpg,Training,meningioma_tumor,meningioma,13993596139560067983,567,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/meningioma_tumor/m (127).jpg,m (127).jpg,Training,meningioma_tumor,meningioma,14152046267245801779,568,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/meningioma_tumor/m (128).jpg,m (128).jpg,Training,meningioma_tumor,meningioma,10384803488198255932,569,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/meningioma_tumor/m (129).jpg,m (129).jpg,Training,meningioma_tumor,meningioma,10528918676290627100,570,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/meningioma_tumor/m (13).jpg,m (13).jpg,Training,meningioma_tumor,meningioma,10896875335666722085,571,test
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/meningioma_tumor/m (130).jpg,m (130).jpg,Training,meningioma_tumor,meningioma,10528918813784106524,570,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/meningioma_tumor/m (131).jpg,m (131).jpg,Training,meningioma_tumor,meningioma,10621308834491574217,572,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/meningioma_tumor/m (132).jpg,m (132).jpg,Training,meningioma_tumor,meningioma,10909803093433952216,572,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/meningioma_tumor/m (133).jpg,m (133).jpg,Training,meningioma_tumor,meningioma,10908694854431582158,573,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/meningioma_tumor/m (134).jpg,m (134).jpg,Training,meningioma_tumor,meningioma,10908416098169956302,574,val
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/meningioma_tumor/m (135).jpg,m (135).jpg,Training,meningioma_tumor,meningioma,11414770825217869417,575,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/meningioma_tumor/m (136).jpg,m (136).jpg,Training,meningioma_tumor,meningioma,11415896725141361257,575,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/meningioma_tumor/m (137).jpg,m (137).jpg,Training,meningioma_tumor,meningioma,11414762031293176673,576,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/meningioma_tumor/m (138).jpg,m (138).jpg,Training,meningioma_tumor,meningioma,10905599424257549638,577,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/meningioma_tumor/m (139).jpg,m (139).jpg,Training,meningioma_tumor,meningioma,10838045154962777998,578,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/meningioma_tumor/m (14).jpg,m (14).jpg,Training,meningioma_tumor,meningioma,10896576362993771813,571,test
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/meningioma_tumor/m (140).jpg,m (140).jpg,Training,meningioma_tumor,meningioma,10905599149373286094,579,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/meningioma_tumor/m (141).jpg,m (141).jpg,Training,meningioma_tumor,meningioma,10914606357217978072,580,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/meningioma_tumor/m (142).jpg,m (142).jpg,Training,meningioma_tumor,meningioma,14283511207990126233,581,test
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/meningioma_tumor/m (143).jpg,m (143).jpg,Training,meningioma_tumor,meningioma,14283511216613344793,581,test
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/meningioma_tumor/m (144).jpg,m (144).jpg,Training,meningioma_tumor,meningioma,14857720169102954041,581,test
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/meningioma_tumor/m (145).jpg,m (145).jpg,Training,meningioma_tumor,meningioma,14081679145618294604,582,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/meningioma_tumor/m (146).jpg,m (146).jpg,Training,meningioma_tumor,meningioma,11181431356486635108,583,cal
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/meningioma_tumor/m (147).jpg,m (147).jpg,Training,meningioma_tumor,meningioma,10906164281168242536,1111,cal
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/meningioma_tumor/m (148).jpg,m (148).jpg,Training,meningioma_tumor,meningioma,10906146688990603112,1111,cal
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/meningioma_tumor/m (149).jpg,m (149).jpg,Training,meningioma_tumor,meningioma,10915151706401957480,1111,cal
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/meningioma_tumor/m (15).jpg,m (15).jpg,Training,meningioma_tumor,meningioma,10896861962212812065,571,test
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/meningioma_tumor/m (150).jpg,m (150).jpg,Training,meningioma_tumor,meningioma,10915151706401957704,1111,cal
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/meningioma_tumor/m (151).jpg,m (151).jpg,Training,meningioma_tumor,meningioma,10915151706402219848,1111,cal
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/meningioma_tumor/m (152).jpg,m (152).jpg,Training,meningioma_tumor,meningioma,10910648106841990984,1111,cal
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/meningioma_tumor/m (153).jpg,m (153).jpg,Training,meningioma_tumor,meningioma,10838308900421928809,584,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/meningioma_tumor/m (154).jpg,m (154).jpg,Training,meningioma_tumor,meningioma,13889434532495635993,585,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/meningioma_tumor/m (155).jpg,m (155).jpg,Training,meningioma_tumor,meningioma,13889434523968874041,585,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/meningioma_tumor/m (156).jpg,m (156).jpg,Training,meningioma_tumor,meningioma,13889435082315015736,585,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/meningioma_tumor/m (157).jpg,m (157).jpg,Training,meningioma_tumor,meningioma,10897157356802958490,588,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/meningioma_tumor/m (158).jpg,m (158).jpg,Training,meningioma_tumor,meningioma,10825082187754649242,588,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/meningioma_tumor/m (159).jpg,m (159).jpg,Training,meningioma_tumor,meningioma,10825079988798551704,588,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/meningioma_tumor/m (16).jpg,m (16).jpg,Training,meningioma_tumor,meningioma,10896875155282273573,571,test
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/meningioma_tumor/m (160).jpg,m (160).jpg,Training,meningioma_tumor,meningioma,10824799475896067736,586,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/meningioma_tumor/m (161).jpg,m (161).jpg,Training,meningioma_tumor,meningioma,11401260232528004249,587,test
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/meningioma_tumor/m (162).jpg,m (162).jpg,Training,meningioma_tumor,meningioma,11414770756531948649,575,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/meningioma_tumor/m (163).jpg,m (163).jpg,Training,meningioma_tumor,meningioma,10896574615707346652,588,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/meningioma_tumor/m (164).jpg,m (164).jpg,Training,meningioma_tumor,meningioma,10896576831910471320,588,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/meningioma_tumor/m (165).jpg,m (165).jpg,Training,meningioma_tumor,meningioma,10896574632887727768,588,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/meningioma_tumor/m (166).jpg,m (166).jpg,Training,meningioma_tumor,meningioma,13996393657848280013,589,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/meningioma_tumor/m (167).jpg,m (167).jpg,Training,meningioma_tumor,meningioma,14174864083093041549,590,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/meningioma_tumor/m (168).jpg,m (168).jpg,Training,meningioma_tumor,meningioma,14138834873755971727,591,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/meningioma_tumor/m (169).jpg,m (169).jpg,Training,meningioma_tumor,meningioma,14138834908122329239,592,val
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/meningioma_tumor/m (17).jpg,m (17).jpg,Training,meningioma_tumor,meningioma,14095539619155758176,593,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/meningioma_tumor/m (170).jpg,m (170).jpg,Training,meningioma_tumor,meningioma,14138834909196005523,592,val
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/meningioma_tumor/m (171).jpg,m (171).jpg,Training,meningioma_tumor,meningioma,14138834908122787987,592,val
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/meningioma_tumor/m (172).jpg,m (172).jpg,Training,meningioma_tumor,meningioma,10599904250791343981,594,cal
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/meningioma_tumor/m (173).jpg,m (173).jpg,Training,meningioma_tumor,meningioma,10608911586679989865,595,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/meningioma_tumor/m (174).jpg,m (174).jpg,Training,meningioma_tumor,meningioma,10610037486586832457,595,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/meningioma_tumor/m (175).jpg,m (175).jpg,Training,meningioma_tumor,meningioma,10626925727491696204,596,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/meningioma_tumor/m (176).jpg,m (176).jpg,Training,meningioma_tumor,meningioma,10626644247951685324,597,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/meningioma_tumor/m (177).jpg,m (177).jpg,Training,meningioma_tumor,meningioma,10914874496328111692,597,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/meningioma_tumor/m (178).jpg,m (178).jpg,Training,meningioma_tumor,meningioma,14009921705319581273,598,cal
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/meningioma_tumor/m (179).jpg,m (179).jpg,Training,meningioma_tumor,meningioma,14008795822609384985,598,cal
